epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,0.6297678695621923,0.6045504361391068,0.6432537807183365,0.6699810606060606,0.0005,0,0
2,0.5910710125654541,0.596306892507004,0.6807065217391305,0.6846590909090909,0.0005,0,0
3,0.5791616324328295,0.5950300255508134,0.6925212665406427,0.6875,0.0005,0,0
4,0.5687765463876815,0.592560941974322,0.6992556710775047,0.6789772727272727,0.0005,0,0
5,0.557390499176961,0.5857785709879615,0.712015595463138,0.6912878787878788,0.0005,0,0
6,0.5472837600342944,0.5856910185380415,0.7190453686200378,0.6856060606060606,0.0005,0,0
7,0.5372474169348048,0.5827914675076803,0.7248345935727788,0.6865530303030303,0.0005,0,0
8,0.5246021754912934,0.5801202429063392,0.7370628544423441,0.6875,0.0005,0,0
9,0.5129566874587468,0.5814601508053866,0.7455694706994329,0.6917613636363636,0.0005,0,0
10,0.5018053565787007,0.5822706854704655,0.7564390359168242,0.6870265151515151,0.0005,0,0
11,0.49159533782582204,0.584641870675665,0.7640004725897921,0.6827651515151515,0.0005,0,0
12,0.481090062958081,0.5842485224658792,0.7710893194706995,0.6908143939393939,0.0005,0,0
13,0.4681472015797754,0.5866323456619725,0.7814862948960303,0.6856060606060606,0.0005,0,0
14,0.45604449269733266,0.5901153498526776,0.7927693761814745,0.6851325757575758,0.0005,0,0
15,0.44465929241622104,0.5927194415619879,0.7995037807183365,0.6865530303030303,0.0005,0,0
16,0.43296526262575374,0.599124118234172,0.8069470699432892,0.6818181818181818,0.0005,0,0
17,0.42031087699594477,0.6039493838042924,0.8158081285444234,0.6818181818181818,0.0005,0,0
18,0.4080097993628064,0.6064611122463689,0.8249645557655955,0.6766098484848485,0.0005,0,0
