epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,1.8959065045250787,1.8581376887382346,0.25783333333333336,0.28666040893142103,0.0005,0.1,0
2,1.830786949051751,1.8339784272173618,0.29483333333333334,0.27759960367747233,0.0005,0.1,0
3,1.8068999601999918,1.8281708533036793,0.30069444444444443,0.2833359408463147,0.0005,0.1,0
4,1.7944134420818754,1.8241856588539502,0.30336111111111114,0.2793726533228624,0.0005,0.1,0
5,1.7814502477645875,1.8218853135480948,0.31027777777777776,0.29638610769670903,0.0005,0.1,0
6,1.7706102352142334,1.8211488808300478,0.31330555555555556,0.29729870680376147,0.0005,0.1,0
7,1.7597918379041884,1.8176148884685328,0.3189166666666667,0.27759960367747233,0.0005,0.1,0
8,1.7506197611490886,1.8217992807956451,0.31975,0.2948607635413501,0.0005,0.1,0
9,1.7387507744895088,1.8214593998929287,0.32652777777777775,0.2957472883640452,0.0005,0.1,0
10,1.7290740549299453,1.8163994381613766,0.33094444444444443,0.2779907176257871,0.0005,0.1,0
11,1.7182313415739272,1.8215811852867723,0.33619444444444446,0.2833098665619573,0.0005,0.1,0
12,1.7070489115185208,1.8235730304785653,0.3387777777777778,0.28948946603646514,0.0005,0.1,0
13,1.695494901339213,1.817942129804733,0.34691666666666665,0.28306216107192617,0.0005,0.1,0
14,1.6841036580403645,1.8247038430355964,0.3512777777777778,0.2856956612556539,0.0005,0.1,0
15,1.671139024204678,1.8225398655478835,0.35686111111111113,0.28619107223571616,0.0005,0.1,0
16,1.6597377185821534,1.8219203281064404,0.35986111111111113,0.2892939091151488,0.0005,0.1,0
17,1.6468232804404366,1.8254185610629143,0.3655833333333333,0.29220118907326503,0.0005,0.1,0
18,1.6349513485166762,1.8295876481008868,0.3710833333333333,0.2930355653272453,0.0005,0.1,0
19,1.6204377956390381,1.8320312762091346,0.37677777777777777,0.2939220901499403,0.0005,0.1,0
20,1.6069432238472832,1.8270891313011766,0.3839166666666667,0.28749478518540134,0.0005,0.1,0
