epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,0.6005659796266113,0.5287519693374634,0.6534150843881856,0.715625,0.0005,0,0
2,0.5447622418152129,0.5196387181679408,0.7215849156118144,0.7265625,0.0005,0,0
3,0.534393347202474,0.5144653956095377,0.7267273206751055,0.7447916666666666,0.0005,0,0
4,0.5254446068770775,0.5091283534963925,0.7316060126582279,0.7375,0.0005,0,0
5,0.5170080566205053,0.5051463574171067,0.7368143459915611,0.7432291666666667,0.0005,0,0
6,0.5072511977158518,0.5030154873927434,0.7478243670886076,0.7421875,0.0005,0,0
7,0.4973443517705056,0.5024122953414917,0.7518459915611815,0.7494791666666667,0.0005,0,0
8,0.48754485850595725,0.4964510222276052,0.7593618143459916,0.7463541666666667,0.0005,0,0
9,0.47633377195410587,0.49594541639089584,0.7664820675105485,0.746875,0.0005,0,0
10,0.4664252946145424,0.49659325381120045,0.7759757383966245,0.7484375,0.0005,0,0
11,0.454870797442233,0.49548536439736685,0.7829641350210971,0.7578125,0.0005,0,0
12,0.4446980901659793,0.4913984770576159,0.7919963080168776,0.74375,0.0005,0,0
13,0.4338299506009883,0.4940046787261963,0.8008306962025317,0.7375,0.0005,0,0
14,0.42313762380101005,0.4951882248123487,0.8059731012658228,0.7494791666666667,0.0005,0,0
15,0.41220108734027244,0.49154111643632253,0.8167194092827004,0.7442708333333333,0.0005,0,0
16,0.4005809327909715,0.49795743028322853,0.8239715189873418,0.7333333333333333,0.0005,0,0
17,0.3897364449211817,0.49814962993065515,0.8293776371308017,0.7380208333333333,0.0005,0,0
18,0.37829014089917334,0.501121764878432,0.836300105485232,0.7489583333333333,0.0005,0,0
19,0.36773946937880936,0.5001630738377572,0.8440137130801688,0.75,0.0005,0,0
20,0.3558347173946819,0.5053697630763054,0.8526503164556962,0.7453125,0.0005,0,0
21,0.34450823813676834,0.5177008633812269,0.8562104430379747,0.7536458333333333,0.0005,0,0
22,0.33384972188291673,0.5060567090908686,0.8652426160337553,0.740625,0.0005,0,0
