epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,1.7860776749716865,1.7444770522151434,0.3000833333333333,0.31367334173926226,0.0005,0.2,0.0001
2,1.721808468606737,1.7259861704305555,0.3367222222222222,0.32450719653291904,0.0005,0.2,0.0001
3,1.7034902024798924,1.7158123550685584,0.3442222222222222,0.32716677100100416,0.0005,0.2,0.0001
4,1.691751086552938,1.7110285209425797,0.3506388888888889,0.33517156868961684,0.0005,0.2,0.0001
5,1.681277969678243,1.7074149246756911,0.35530555555555554,0.3327075511428481,0.0005,0.2,0.0001
6,1.674295779546102,1.7030254002158522,0.35838888888888887,0.33669691284497577,0.0005,0.2,0.0001
7,1.665615172068278,1.702327218461544,0.36038888888888887,0.336475281639302,0.0005,0.2,0.0001
8,1.6589542181226942,1.6992520449009347,0.36475,0.3380527743633757,0.0005,0.2,0.0001
9,1.652222251786126,1.6986844159187156,0.36580555555555555,0.3398258240087658,0.0005,0.2,0.0001
10,1.6466557797325982,1.6991537378189412,0.37172222222222223,0.334532749356953,0.0005,0.2,0.0001
11,1.6396883862813314,1.695717506374873,0.37416666666666665,0.33561483110096435,0.0005,0.2,0.0001
12,1.634413076294793,1.694596824071086,0.3771388888888889,0.3418205048598296,0.0005,0.2,0.0001
13,1.627423595958286,1.693380227325656,0.3796388888888889,0.34096005432149196,0.0005,0.2,0.0001
14,1.622291271739536,1.6918896394418486,0.38225,0.34096005432149196,0.0005,0.2,0.0001
15,1.6141883348888821,1.6922333561782297,0.3858888888888889,0.3420682103498608,0.0005,0.2,0.0001
16,1.6070924276775784,1.6901992610160341,0.3908055555555556,0.3407384231158182,0.0005,0.2,0.0001
17,1.6038841795391507,1.6913511592445645,0.39263888888888887,0.34115561124280835,0.0005,0.2,0.0001
18,1.595946351899041,1.690940905970039,0.396,0.34270702968252464,0.0005,0.2,0.0001
19,1.5882716088824802,1.6934026319084439,0.3976388888888889,0.33960419280309206,0.0005,0.2,0.0001
20,1.5834558287726508,1.689359096770591,0.39902777777777776,0.3438151857108935,0.0005,0.2,0.0001
21,1.5783644229041205,1.6902747458599983,0.40402777777777776,0.34315029209387216,0.0005,0.2,0.0001
22,1.5730692988501656,1.6883345977634403,0.4041666666666667,0.3413772424484821,0.0005,0.2,0.0001
23,1.5625370624330308,1.6895610288525305,0.4086111111111111,0.34691802259032606,0.0005,0.2,0.0001
24,1.5575299833085803,1.6900504058134471,0.41102777777777777,0.34780454741302114,0.0005,0.2,0.0001
25,1.5491667250527277,1.6914754074516025,0.41625,0.3489127034413899,0.0005,0.2,0.0001
26,1.5448091054492528,1.6916944354983932,0.4160277777777778,0.3475829162073474,0.0005,0.2,0.0001
27,1.5393869163725111,1.690690373698025,0.4175,0.3413772424484821,0.0005,0.2,0.0001
28,1.5303201450771755,1.6940297125079107,0.42291666666666666,0.34270702968252464,0.0005,0.2,0.0001
29,1.5263744195302327,1.693242164368325,0.42341666666666666,0.34913433464706367,0.0005,0.2,0.0001
30,1.5190341815948487,1.691623516962038,0.4300833333333333,0.34492334173926226,0.0005,0.2,0.0001
31,1.5134144393073188,1.6912564588776717,0.4310555555555556,0.3487171465200735,0.0005,0.2,0.0001
32,1.5052650505701701,1.6959710087336548,0.43433333333333335,0.34605757205198845,0.0005,0.2,0.0001
